BranchAddress,Outcome
15021,0
42471,1
51695,1
32656,0
18675,1
20480,1
39413,1
14085,1
18184,1
64011,0
22645,0
60122,0
60598,0
43420,1
33425,0
15659,1
32622,0
52470,0
46909,0
21188,0
48368,0
1103,1
4907,0
9718,1
48136,1
34606,1
5834,1
4702,1
18864,0
51179,1
34416,1
43132,1
36137,0
22611,1
41327,1
10734,0
14729,1
32619,0
7864,1
31808,1
52995,1
43066,1
63382,0
55684,1
58320,0
2739,1
46187,0
8406,0
4027,0
33252,1
27721,1
40578,1
40177,1
63052,0
8983,1
46904,1
60317,1
51389,1
6701,1
34850,0
26963,0
55290,0
59687,0
26254,0
47489,1
40494,1
23360,1
62174,1
48320,1
30483,0
8413,1
14205,0
8129,1
13917,1
9410,1
13411,1
20553,0
4231,0
29805,1
2673,1
44494,1
52475,0
750,0
13891,1
9775,1
6064,1
13246,0
63202,1
29670,1
40242,0
59717,1
48039,0
48791,1
56363,0
12711,1
11580,1
22111,1
18951,0
40461,1
48751,0
27319,1
8506,1
7151,1
7584,1
53149,0
22344,1
17751,1
29525,0
56894,1
37768,0
40419,1
53076,0
58779,0
62105,0
53865,0
53748,1
60785,0
61100,1
27172,1
1706,0
57144,1
22263,0
5337,0
42989,0
40435,0
46465,0
38050,1
56109,1
52151,0
13319,0
63294,1
41306,1
20960,0
60619,0
52897,1
58036,1
59427,1
61732,0
30163,1
23569,1
3725,0
30332,0
7460,0
22615,0
54090,1
62124,0
22497,0
35732,0
15898,1
27641,0
47435,1
11557,1
52966,1
30101,1
24878,0
27981,0
12542,1
11501,1
44503,0
65480,1
59145,1
9332,0
49244,1
25136,0
43227,0
63262,1
33587,1
1232,0
13973,0
29294,1
36867,0
59388,1
5833,1
48552,1
17726,1
7077,0
33100,1
54040,0
57674,1
48330,1
63646,1
43070,1
33389,0
50734,1
58419,0
42912,1
36326,1
10410,1
53814,1
62519,1
58469,1
19434,0
31991,0
62286,1
62736,1
37163,1
58750,1
41041,1
7721,0
40845,0
13068,0
64901,1
34846,1
32222,1
20290,0
25795,1
18822,0
10052,1
49739,0
23704,0
58484,0
51985,0
17581,0
13536,0
2969,0
5107,1
30192,0
27782,1
47860,0
38019,1
50541,0
62895,1
6172,1
17187,0
42419,0
2437,1
55977,1
48590,1
56681,0
22894,1
36830,0
22615,0
34145,1
5885,0
52495,1
51413,1
65340,0
41896,1
20703,1
40485,0
46478,1
49026,0
40744,0
22956,0
12319,0
59629,0
51638,1
23161,0
39849,0
49040,0
53454,0
32187,0
60533,1
63955,1
56747,1
30465,0
15065,0
32281,0
61079,1
38778,1
51029,0
45508,1
53401,1
5360,1
65282,0
2623,1
3068,1
45550,1
34751,0
48274,1
29763,0
11512,0
48502,1
32775,0
54270,1
61981,1
5786,1
60992,0
46758,0
284,1
58785,0
49853,1
49513,0
33939,1
7789,1
57806,1
17748,0
11081,0
8080,1
18603,0
16662,1
31085,1
18929,1
36985,0
39966,1
16494,0
6596,0
41651,0
48547,1
45945,1
14909,0
44686,0
28151,1
250,0
60870,1
53736,0
48618,0
36741,1
62489,1
34201,0
53066,1
19485,0
6412,0
64847,1
19664,1
26941,0
59789,1
6481,0
29523,1
10203,0
12869,0
5955,0
64616,0
21261,1
8998,0
9943,0
38435,1
7294,1
27318,0
56932,1
9158,0
64404,1
8464,1
2465,1
24117,1
717,1
59306,1
42654,0
29922,1
60909,1
53363,0
47081,0
26999,1
24188,1
43743,0
1747,0
62190,0
61974,0
40949,0
31933,1
60877,0
2379,1
54913,1
52644,0
45960,1
49329,0
21107,0
6455,1
27831,0
32341,0
55889,1
8387,1
24168,0
12016,1
40439,1
61995,0
62070,0
34428,0
57889,1
31369,1
27973,0
1655,0
1551,0
50894,0
64700,1
50812,0
35673,1
32387,1
60922,0
38388,0
51262,1
64640,1
16164,1
48067,1
46546,0
53809,0
4566,0
35793,0
24789,1
41682,0
39617,1
19470,1
55402,1
4695,1
9673,0
34709,1
657,1
52750,1
13318,0
33131,1
51761,0
31407,0
4961,0
21706,1
54329,0
44262,0
44537,1
28212,0
6421,0
2514,0
54939,1
22334,0
19957,0
33096,0
2949,1
57354,0
3090,1
25642,0
18568,1
48005,1
20288,0
52582,0
23842,1
65088,1
61165,1
560,0
7313,0
6700,1
56954,1
40992,0
9467,1
33941,1
42888,1
36302,0
35486,0
15062,0
50555,1
47798,0
46425,0
46336,0
35297,0
28492,1
48569,0
59297,0
41163,1
35467,1
11785,1
8676,1
15224,1
19385,0
29692,0
4012,0
16339,0
21026,1
34947,1
29530,0
63425,0
7352,1
6169,0
22703,1
1343,1
29474,0
29141,0
13613,0
4708,1
49638,1
38180,0
24845,0
55022,0
44516,0
55814,1
1748,1
35335,1
52369,0
15391,1
11995,0
4964,0
30131,0
20858,0
43640,1
38052,1
42832,0
11894,0
60173,0
32164,0
6240,1
32793,0
42541,1
46350,0
40997,1
24739,0
35096,1
10636,0
11432,0
7978,0
49776,0
27692,1
51279,1
53672,1
35810,0
27393,0
48543,0
45002,1
63121,1
46569,1
1327,0
41587,0
52273,0
59130,0
18320,0
65392,0
14331,0
35268,0
58798,1
30809,0
185,0
43734,1
25660,1
57489,0
9064,0
60389,1
2877,0
39723,0
44127,1
57015,0
31875,0
20861,0
64460,1
14017,1
59736,1
28328,0
20392,0
24161,0
21723,1
12549,1
53098,1
14289,0
1025,1
61661,1
16216,0
33338,1
37510,0
18248,0
64145,1
61092,1
1179,1
38430,1
34143,1
13111,1
44389,0
8978,1
25451,1
11136,1
12295,1
20511,0
25916,0
41530,1
64700,0
22504,1
43127,0
5165,0
1606,0
43598,1
46447,0
34841,0
29550,0
9089,0
31774,1
30087,0
49636,0
60741,0
41198,1
50856,1
29000,1
35916,1
49005,0
27130,1
28014,1
35271,0
63177,1
36335,1
1893,0
6057,1
34354,0
20774,0
47226,0
48194,1
21408,1
28266,0
20902,0
22073,0
31660,1
56975,0
41361,1
16940,0
30616,0
54279,1
43113,0
27258,1
20231,1
5809,0
26525,1
26767,0
42877,0
26491,0
37984,0
23449,1
11763,0
51793,1
64014,0
21540,0
617,1
26481,0
40914,0
62374,1
38519,0
49372,0
10769,1
63528,0
37278,1
15052,1
47012,0
38458,0
62533,1
8662,0
17701,0
20498,1
36836,1
62055,1
56446,0
14921,1
44020,0
11803,1
60084,1
19434,1
28692,0
2001,1
59174,0
57051,1
51304,0
20671,1
18049,1
47485,0
49150,0
10418,0
64901,0
32832,0
38453,0
38900,0
328,1
18625,1
17761,0
24475,1
60390,0
3818,0
25958,1
9847,1
17826,1
64812,0
35897,1
34567,1
3325,0
7431,0
47349,1
35294,1
16695,0
18997,0
14077,0
61858,1
17523,0
20768,1
63967,0
36988,0
5606,1
439,1
12889,0
60005,0
47476,0
54225,1
31622,0
29023,1
35450,0
9026,0
15246,1
8350,0
61294,0
50559,0
58630,0
17860,0
8805,1
2332,1
21055,0
48148,0
17340,1
38362,1
52047,1
31910,1
64782,1
45360,0
18636,1
17943,0
44467,1
46641,0
12406,0
57245,1
50603,1
35741,1
57108,1
12604,1
36292,0
28776,1
8542,0
6917,0
22214,1
61879,0
36587,1
15808,1
51738,1
6959,1
43651,1
32706,0
5177,0
61936,1
4772,1
15946,1
20186,1
44539,0
33498,1
23318,1
11883,1
29446,0
47841,0
49084,1
43870,0
21363,1
23704,1
13820,0
10498,1
36762,1
18327,0
7037,0
59633,1
20481,1
55333,0
60766,1
42878,1
7092,0
59389,1
17109,0
4775,1
33052,0
33892,0
43378,1
28141,0
51649,1
30854,1
37496,1
46711,1
63544,1
28465,0
62676,0
33858,0
56227,0
47727,0
39270,1
37023,1
28585,0
60188,0
37762,1
61788,0
45497,0
12092,0
57390,0
33713,0
53412,1
13814,0
48102,1
17400,1
58923,1
31599,1
63219,0
10276,1
38886,1
55038,1
64101,0
26360,0
63563,1
58156,0
898,0
41135,0
49999,0
33353,0
50884,0
41348,1
60264,0
53504,0
64613,1
10738,1
34251,0
63651,0
32998,0
29353,1
35719,1
50477,1
21927,1
45893,1
22407,1
5883,1
51210,0
59895,1
60231,1
42697,1
55883,0
34211,0
50797,0
58754,0
55069,1
48600,0
40026,1
52943,0
34023,1
6450,0
13240,0
11025,0
20307,1
61138,0
39679,0
24228,1
46354,1
64735,0
20757,0
30982,1
10305,0
25736,0
11426,0
57521,1
13002,0
10636,1
39969,1
16321,0
23444,0
54233,0
25209,0
63688,0
7103,1
20232,1
5390,0
12808,0
25727,0
53084,0
5011,1
2303,1
42694,0
52144,1
53250,1
40124,1
39348,0
12971,1
52482,1
59325,1
46983,0
15068,0
60862,0
33457,1
56639,1
18604,1
17368,0
37101,0
25695,1
4935,1
4454,0
13411,0
42645,1
17808,0
2545,1
30494,1
37878,0
24668,0
51110,1
24557,1
31296,0
21867,1
6931,1
57268,0
41213,0
43603,0
31487,1
63697,0
35767,1
48355,0
17783,0
24036,1
4678,0
53428,0
8058,0
111,1
43264,0
60651,0
61767,1
39429,0
21415,1
9673,0
53661,1
24409,1
63458,1
18611,0
58831,1
38134,1
20138,0
54383,0
9589,0
61431,1
22155,1
53387,0
46420,0
31161,0
58401,0
51449,1
35788,0
28692,1
3077,1
10560,1
36951,0
2071,1
11084,1
4715,0
57775,0
57985,0
16018,1
1997,1
62315,1
59997,1
37202,1
42316,0
31276,0
54548,1
3296,1
57479,0
55147,0
36001,0
32543,0
51634,0
23438,1
21990,1
61488,0
55522,1
10639,0
19256,0
28849,0
51271,1
1232,1
8365,0
48397,1
44140,0
57505,0
52255,1
50576,1
42883,1
59368,0
61181,1
11161,0
46097,0
5224,0
11689,1
39948,1
32843,1
30919,0
59248,1
60502,0
2471,1
419,0
45676,1
15315,0
54429,1
52287,0
54033,0
46164,1
13901,1
32776,0
53146,0
32652,0
64413,1
14802,0
10186,1
35058,0
13523,1
31194,0
37406,1
21860,0
63133,0
13555,0
52819,0
46859,1
29898,1
29373,1
33300,1
28711,0
48245,0
7201,1
39712,0
6238,1
2552,1
60359,1
20322,0
27324,0
45463,1
7100,1
52244,0
37769,1
13576,1
22357,0
2066,0
4236,1
59034,0
43393,0
15035,1
13315,1
1648,0
45096,0
4961,1
49087,1
31962,1
60641,0
3874,1
35953,1
26710,1
64145,0
32303,1
24571,0
4448,1
36855,0
22724,0
28773,0
19612,0
49228,1
12120,0
49433,1
22559,0
60235,0
52447,0
58459,0
60549,1
42856,0
5838,0
47803,0
8740,1
23094,1
7485,1
38394,0
17948,1
20947,0
32206,1
24657,0
54746,0
60276,1
11403,0
164,1
13799,1
56187,1
54103,0
26173,1
34958,1
22183,0
52177,1
52353,1
63157,1
60972,0
9485,1
38267,1
3743,0
16620,1
1081,0
54949,0
55680,1
2942,0
58129,1
23558,0
47296,1
31007,1
24040,0
16390,0
26343,1
3228,0
41574,1
65129,0
16720,0
33179,1
63236,1
11822,0
20364,1
30139,1
33694,0
27287,0
4727,1
11159,1
55624,1
37680,0
51359,0
38383,1
5729,0
7988,0
24701,1
26242,0
16953,1
52737,0
5579,1
2895,1
50565,1
13772,1
35223,1
25937,0
2973,1
54251,1
31655,1
10226,0
3529,1
47311,0
25203,0
20107,1
64834,0
254,0
13300,0
56696,0
40223,1
41329,0
56175,0
25284,1
26014,1
15703,0
29583,1
17204,1
30732,0
26977,1
37572,1
3472,0
2964,0
42372,0
31488,1
60983,1
27508,1
46050,0
23234,1
57438,1
47765,0
54598,0
10555,1
3701,1
4650,0
6979,1
2732,1
55806,0
41432,0
9561,1
56187,0
6620,1
23696,0
20797,0
5647,1
12417,0
1700,0
14801,1
691,0
17984,1
59426,1
65385,0
6731,1
27279,1
9436,1
20935,0
49776,0
13891,1
47176,0
25711,0
22428,1
51751,1
2938,1
63776,1
21758,0
41449,0
39051,1
15969,0
59998,0
62023,0
23637,1
43206,0
58839,1
52951,0
6598,0
8870,0
48579,0
38122,0
11768,0
18854,0
52884,0
45248,1
39972,0
3168,0
55470,1
34317,1
47086,0
22508,1
36492,1
39050,0
28738,0
14763,0
43509,0
62292,0
50341,0
10981,1
12018,0
27872,1
16756,0
37314,0
29293,1
65428,1
38910,0
28078,1
43498,0
54325,0
59854,0
13467,0
57204,1
35327,1
16994,0
23931,0
63430,1
353,1
50288,1
54026,0
23961,0
19902,1
28997,1
6750,0
44490,1
33942,1
41343,1
46064,0
65147,1
47078,1
12980,0
38992,1
4691,1
30798,1
40552,0
14661,1
3209,1
34996,0
26786,1
60339,1
39621,1
41023,0
45315,0
10830,0
30667,1
56193,0
33545,0
4260,1
519,0
51770,1
37494,1
58072,0
33203,1
34233,0
36085,1
63731,1
55351,1
48081,0
21444,0
1411,0
55485,1
14141,0
47694,0
26166,1
61356,0
62584,1
39476,0
48232,1
45367,1
27462,0
23557,1
16460,0
51033,0
5112,1
18563,0
10674,1
14626,1
52986,1
58339,1
30595,0
25556,1
45395,1
20695,0
7246,0
49410,1
34348,1
11065,1
36464,0
22197,0
57693,1
7117,0
22143,0
40089,1
24154,1
26862,0
45451,0
44725,0
51465,0
28578,1
46628,1
15887,0
5648,0
7269,1
24020,1
36774,1
5313,0
55641,0
43509,1
14831,1
16833,0
20485,1
43143,1
59852,0
38777,0
16418,1
7006,1
42250,0
24656,0
42838,1
42924,0
2271,0
23538,0
7421,0
31187,1
47643,1
36253,0
32846,0
5909,0
29222,0
19865,0
35337,0
25685,1
1167,1
2573,0
51434,1
16785,1
10000,0
57150,1
11544,0
58660,1
44827,0
58683,1
1998,0
51354,1
7521,0
29139,1
30589,1
40090,1
54910,0
34859,0
36805,1
11910,1
11720,1
22807,0
46778,1
64760,0
35248,1
27255,1
19701,1
19667,0
9392,1
62567,0
17967,1
48664,1
37535,1
15790,1
32032,1
20857,0
10886,1
58269,0
11854,1
46559,1
21274,1
21729,0
48601,0
44020,1
31329,1
13227,1
24239,0
8085,0
52923,1
49034,1
64908,1
44742,1
62245,0
62534,0
2424,1
1180,1
7728,0
48732,0
51514,0
17404,0
14087,1
49639,0
32700,1
21449,0
6611,0
16311,1
7837,0
1748,0
37490,0
38324,0
51111,1
10104,0
6786,1
14320,1
1006,1
31751,1
14822,1
4778,1
11623,0
667,1
16143,1
56584,0
50116,0
25084,1
17016,1
49585,0
53570,0
48243,0
3019,0
34692,1
58565,0
53416,0
34967,1
4910,1
52564,0
40093,0
58942,1
56210,0
64083,1
42772,1
47779,0
45267,0
33911,0
35740,1
15809,0
7208,1
25780,0
40350,1
38556,0
18428,1
2987,0
11287,0
1079,0
46540,0
60046,0
28631,1
52516,0
5893,0
49555,1
29721,0
35238,0
36236,1
35150,1
1984,0
22725,0
33553,1
23466,1
1361,1
5856,0
18893,1
43205,1
63711,1
44561,0
59403,0
36101,1
14943,0
59000,1
41726,0
56867,0
52287,1
18267,1
16722,0
36122,1
9048,0
20529,0
15456,1
36086,1
17053,1
37754,1
42632,0
56146,0
42858,1
54771,1
8721,1
28507,1
9139,0
54301,1
49638,1
46043,0
56160,1
30966,0
44133,1
28155,1
38809,1
50593,1
44530,1
49110,0
63967,0
45682,1
10601,1
32937,0
44388,0
3335,0
18221,1
64233,0
12658,1
15594,0
49296,0
28792,1
20695,0
27016,1
2536,1
34741,0
41847,0
38590,0
18818,1
53860,1
1254,0
33751,1
14191,0
63959,1
32020,0
35694,1
38013,1
5602,1
39344,0
63872,0
62581,0
26473,0
5662,0
31895,0
58683,1
51879,1
63673,0
46339,1
55329,0
31255,1
54045,1
18925,0
51618,1
20724,0
44289,1
23929,1
53650,0
3667,1
30863,1
28958,1
41492,0
30786,0
62251,0
11794,1
62086,0
35440,1
60963,0
50989,0
5480,1
51096,0
9222,1
3179,0
16850,1
37157,0
4211,1
17650,1
9732,0
3165,0
17058,1
9397,0
16531,1
45161,0
56752,1
36968,1
42384,1
11850,1
916,0
46307,1
33880,1
22065,0
14301,0
5675,0
9818,1
38915,1
20968,1
28076,0
30207,0
57923,0
51346,0
50472,0
9607,1
9913,0
59543,0
2280,1
65180,1
62166,1
16116,1
58607,0
21906,0
21644,1
50880,1
61161,1
38860,0
45205,1
15410,0
12083,0
54368,1
7102,1
42336,1
21207,0
10775,1
52112,1
61432,1
1630,1
10981,1
10414,0
56340,0
24353,0
62394,1
46782,1
21542,1
54401,1
8441,1
58939,1
34999,0
893,0
20683,1
41314,1
42614,1
23618,0
54134,0
37728,1
28268,0
14073,1
31643,1
38091,0
56162,1
19649,1
11233,1
44324,0
2665,1
34598,1
46034,1
26637,0
61866,0
50894,1
5766,1
11225,1
40259,0
10052,1
43785,1
8616,0
20255,1
6903,0
63460,1
60338,0
26079,0
8118,0
17702,0
10676,0
55396,0
22526,0
4639,0
1187,1
19262,1
56733,0
50987,0
49660,0
44633,1
1023,1
18493,1
30714,0
37009,0
24907,1
52534,1
24929,0
22410,0
30473,1
65056,1
51984,1
32214,1
40273,0
39195,1
17190,1
6049,1
26041,1
53748,1
38302,1
35635,0
51053,1
16142,0
21471,1
26366,1
4406,0
23212,1
43325,0
14086,0
5358,1
5215,0
42910,0
35604,0
42092,1
11153,0
21100,1
44131,1
21355,0
25106,1
37292,0
29644,0
24007,1
61724,0
32186,1
473,1
65326,1
49298,1
37976,0
50119,1
47398,0
51677,1
14601,0
21063,1
6624,0
57856,0
25194,0
12818,1
43454,1
9711,0
14562,1
11861,0
57654,0
57066,1
12994,1
55845,1
54502,0
58521,1
23095,0
46110,1
52175,1
22834,1
34416,0
50830,1
56948,1
4275,1
28404,0
32393,0
64052,0
55536,0
41032,1
18308,1
21382,1
43046,0
34419,0
45579,1
31748,1
50332,0
12823,1
8038,1
56528,0
34545,0
45822,0
11617,1
4275,0
24103,0
55658,0
31589,0
27174,0
26597,1
50651,1
46205,0
20782,0
15764,0
49984,0
28735,1
1336,1
62825,1
41588,0
57985,1
12890,0
21864,1
60674,0
10507,0
21283,1
6625,1
19436,0
60404,0
30471,1
53204,1
33005,1
47811,1
16733,1
63550,0
42195,0
12854,0
40947,0
16126,1
29222,0
11608,0
53640,0
18638,0
47274,0
62142,1
27791,0
59633,0
52050,0
50349,0
23592,1
19764,0
42353,1
1316,1
603,1
10005,0
11981,1
54202,1
59752,1
39298,0
51167,0
17633,1
58745,0
54186,1
14760,1
26573,1
44951,1
46218,1
42514,0
47223,0
22712,0
31181,0
64751,0
2942,0
55088,0
2517,0
19030,1
49100,1
24792,1
64637,0
54190,1
28793,1
24426,0
31529,1
14395,1
28232,0
42231,0
22908,1
5991,1
678,0
55050,0
3668,1
47705,0
15863,0
33927,0
6939,1
48201,0
10652,0
30641,0
36667,1
60887,1
2585,1
64732,1
41870,1
26310,1
22560,0
48972,0
28576,1
4781,0
14333,0
55439,1
43912,0
11647,1
47210,1
8955,0
59406,0
12551,0
1967,1
13242,1
37538,1
43001,0
56899,1
21056,1
52162,0
54088,0
52513,0
59507,0
15307,1
41855,1
8868,0
53611,1
5962,0
31256,0
43036,1
45775,0
21937,1
48931,0
25802,0
44052,1
36122,0
20779,1
59001,0
37092,1
9339,0
22796,1
15843,0
10132,0
27116,0
56050,0
43776,1
39557,1
48650,1
53769,1
51099,1
14138,0
51633,0
60001,0
26919,1
47976,1
53227,1
3426,1
62452,0
21332,0
33391,1
20994,0
44352,1
28965,1
2693,1
21825,1
11325,1
63418,1
62893,1
52523,1
38871,0
44524,1
59900,0
28731,0
7819,1
6274,0
22071,0
20252,0
21517,0
34896,0
38045,0
28280,1
45867,0
56599,0
27716,1
29888,0
27390,1
15674,0
64061,1
57029,0
31272,1
63245,0
15865,0
64953,1
36516,0
963,1
58491,1
40963,1
51571,0
2592,1
40412,1
6743,0
18321,0
57774,1
64057,0
7480,0
46062,1
37512,1
26859,0
42000,0
29452,1
16812,0
15256,1
36464,1
21858,0
35886,1
51379,0
14219,1
36684,0
22336,1
25240,1
55548,0
29023,1
19557,0
1292,1
18537,1
34266,0
41371,1
5634,1
54581,0
39459,0
20937,1
27280,0
54361,1
13662,1
57813,1
33833,0
17016,1
63170,1
3514,1
64693,1
39297,0
42334,1
6433,0
34,1
20156,0
61221,1
27098,0
51775,1
16761,1
37228,0
38682,1
30318,0
12183,1
43514,0
42693,0
26367,0
26448,0
21858,0
48435,1
16727,1
53263,0
19833,0
38065,1
59415,0
46639,1
35153,0
25917,0
17480,0
8725,0
38555,0
45714,0
13107,1
49421,0
561,0
26477,1
20151,1
36098,0
57271,1
27608,0
5221,1
39401,1
29741,0
13850,1
12548,0
53648,1
60483,0
61950,1
39268,0
46259,0
5625,0
7319,0
26590,0
10352,0
58898,0
25161,0
5478,1
21660,0
53990,0
44757,1
55950,1
42389,0
18739,0
42712,1
32358,0
11190,0
2951,0
60694,0
43698,0
36598,0
64643,0
50341,0
56492,0
54818,0
27051,1
44803,0
41541,0
606,0
63120,0
60168,1
33444,0
37614,0
29078,1
39329,1
10634,0
23849,1
38755,1
20776,0
6935,0
40744,0
29807,1
14674,0
53351,1
43545,0
61190,1
20960,0
46281,1
54179,1
19678,1
43886,0
46986,0
8405,1
894,1
60984,1
36747,0
9092,0
64575,0
46170,0
62046,1
11708,0
17386,1
26796,0
5782,0
17225,1
12336,0
7861,1
45844,0
20286,0
27985,0
56247,0
133,0
16956,0
17187,0
23001,0
54863,1
34880,1
61474,0
5971,1
4660,0
23342,0
424,0
24102,0
6822,1
27461,1
11918,1
40730,0
25518,1
58759,1
16722,1
58613,1
56874,0
2262,1
54708,1
19623,0
27512,1
43822,0
63498,0
14982,0
46763,1
54021,0
45802,1
45946,0
18393,1
17363,1
26200,0
13028,0
39330,1
20674,0
18510,0
62117,0
34275,1
64614,1
50650,0
1417,1
13648,0
24787,0
58392,0
34033,1
22029,1
26065,0
60737,1
25384,0
8440,1
11110,1
37938,1
58253,0
22234,0
10768,1
388,0
2063,0
61706,1
62932,1
4209,0
10296,0
46706,0
57440,0
13941,1
16859,0
13930,1
12758,1
48791,0
45146,1
20409,1
20258,0
43987,1
23745,1
28339,1
57102,1
36752,1
3141,0
57622,1
8406,1
56065,0
24955,0
18487,1
61756,1
36,0
8976,0
16785,0
1221,1
43236,1
22377,1
62099,1
53541,0
44623,0
40351,0
11052,0
53221,1
19955,1
33701,1
53717,1
23146,0
17122,0
37682,0
62474,1
4403,1
27133,1
63066,0
48703,0
43622,1
49806,0
7068,0
13090,0
41144,0
15075,1
3625,0
54299,1
21409,0
12042,0
29600,1
17933,1
2484,0
29508,1
18481,0
50377,0
46937,1
22893,0
48973,0
2204,0
43304,1
12718,0
1089,1
58889,0
54650,1
52995,0
58511,0
44551,1
55392,0
51669,1
10708,0
36793,1
25202,1
38416,1
45457,0
32587,1
13679,0
12952,1
9359,1
28285,0
59624,0
52280,0
6094,1
47103,1
23624,0
23029,0
11867,0
36622,0
14355,1
64749,0
25563,0
16081,0
2600,1
48762,1
64711,0
29672,1
49309,0
65517,0
14624,0
44474,0
49702,1
50080,0
47800,0
55183,0
7863,0
58050,1
24769,0
37134,1
47408,0
59063,0
17848,0
9266,0
9023,1
41662,0
32390,0
45197,0
38196,1
56521,1
51070,1
40327,1
36042,1
27531,0
42147,1
49769,1
37595,1
34183,1
57251,1
4856,0
48202,1
32372,1
2741,0
42214,0
7643,1
28296,1
51817,1
3211,1
58347,0
35967,1
7061,0
16911,1
394,0
52512,0
21725,1
28073,0
15010,0
17674,1
59043,1
44030,1
7751,0
20504,1
15350,1
16533,0
37560,0
50536,0
65066,0
59281,1
54701,1
23018,1
35324,0
60429,0
24238,1
61024,0
55487,0
61702,1
51257,0
17315,0
29479,1
49062,0
54709,1
28048,1
10501,0
58718,1
26270,1
28319,0
4527,0
45301,1
13165,1
44519,0
63438,0
16988,1
37719,1
49675,1
11717,1
46201,1
46157,0
58923,1
59640,1
36712,0
54388,1
48699,1
968,0
42193,0
58542,0
16849,0
6888,1
57827,0
4292,1
7927,1
61768,0
48225,1
23703,1
57192,1
27935,1
61522,0
12997,1
54386,1
40819,0
56189,1
9487,1
62864,1
44082,0
48073,1
13284,0
45797,1
960,1
12000,0
39309,1
25268,0
24630,1
50092,1
50273,1
18913,0
44082,1
55891,0
52536,0
16875,1
60645,1
48443,1
39388,0
26651,0
9127,0
19383,0
17150,0
32828,1
40805,1
63619,0
42318,1
31947,1
61187,0
53032,1
23683,0
37237,0
54781,1
28249,1
27920,1
50959,1
47230,1
12352,0
1071,1
40699,1
36291,1
26072,1
2272,0
21414,0
8908,0
53681,1
63890,1
59917,1
48184,0
2705,1
34413,0
56274,1
10584,0
40844,0
47103,1
28672,1
32019,1
64873,1
25327,0
11120,1
7168,0
2034,0
49184,0
51145,1
55020,1
53534,1
37836,1
14164,0
2940,1
7119,0
50426,0
61491,1
18606,0
602,0
19771,0
24432,1
32239,1
11572,0
13340,0
37101,1
64136,1
62242,0
62450,0
56529,1
55670,1
10313,1
1582,0
38389,0
64672,1
36524,1
1851,1
7655,0
44930,1
45967,0
63804,1
6892,0
36741,1
12531,0
37646,1
3061,1
13770,0
47392,0
11203,0
58258,1
43146,1
51794,0
22647,1
63825,1
46555,0
55764,0
54104,0
33258,1
57763,1
12365,1
58239,1
5100,0
14507,0
40188,0
35020,0
60190,1
22114,0
32973,1
58428,1
8030,0
64393,1
51803,0
62202,1
2370,1
48080,1
61570,1
49177,1
36605,0
33391,1
30077,0
64153,1
42538,1
13453,1
4055,0
61644,1
53340,0
18533,1
8022,1
13178,0
51458,1
26626,0
35756,0
14636,0
38268,1
18419,0
19345,1
38385,1
1476,1
58647,1
45860,0
56805,1
30021,0
31087,0
3150,1
55977,0
51261,0
42880,1
32220,1
13712,0
16705,0
65328,1
31028,1
22252,1
8302,0
23324,0
60870,0
9247,1
316,1
27285,0
9977,1
11898,0
58788,1
24955,1
58248,0
54894,0
14716,1
61036,0
43578,1
63979,1
40774,0
3052,1
5823,0
17913,1
7962,0
44776,1
43694,1
33534,1
4444,1
65202,0
21930,1
58539,1
43757,1
6206,0
56944,1
65390,0
55387,0
48660,1
20761,0
119,0
6397,0
37663,0
53607,1
10865,1
33806,0
58938,0
48621,1
21865,0
14591,0
56966,1
32011,1
55302,1
18794,0
26959,1
52181,1
27418,1
43982,0
554,0
3318,1
60255,1
8920,0
10961,1
53794,0
6865,0
24671,1
38739,0
58535,1
56679,0
42742,0
8691,1
16244,1
21697,0
34301,1
28897,1
41704,0
11930,1
24653,1
27592,1
4205,0
6206,0
7461,1
20708,1
49783,1
49437,1
39621,1
43694,1
4798,1
57337,0
7813,1
31477,1
51285,1
55680,0
56874,1
480,1
63035,0
1842,1
4453,0
64333,0
1323,1
30734,1
317,0
12635,1
51137,0
42108,0
28429,1
57611,1
23926,0
47719,1
40530,0
841,0
18417,0
41307,1
55957,1
53324,0
20386,1
113,1
13072,0
22014,0
9201,1
59487,1
24931,1
26811,0
56446,1
63794,1
26040,0
18130,0
2610,0
49508,1
32537,0
356,0
61745,1
21617,1
2879,0
38450,1
31853,1
48416,0
46434,1
9496,1
24620,0
50037,0
16593,1
6579,0
9825,1
4049,1
2982,1
45568,0
37339,0
4055,0
33320,1
37085,1
13893,0
47526,0
35396,0
8978,1
1671,1
61036,0
49840,1
4330,0
36260,1
29631,1
32463,1
38788,1
22764,0
11386,0
27969,1
61533,0
31729,1
22194,1
47181,0
25560,0
29565,0
54171,1
5437,1
64664,0
33205,0
49825,0
14764,1
56049,1
55588,0
32993,1
360,0
24351,1
43719,1
19671,0
23889,1
1529,1
10664,0
46723,0
7476,1
24725,1
23473,0
43835,1
6768,0
1453,1
19692,1
15209,1
49137,1
25696,1
63868,1
24204,0
56048,1
26241,1
53224,0
34750,0
56485,0
11978,1
61128,0
18538,1
31962,0
14871,0
44722,1
20791,0
15679,0
28850,0
22237,1
25193,1
53437,0
19751,1
36403,0
12213,0
10692,1
62377,0
338,1
58192,1
54117,0
25165,1
53285,0
16462,1
59541,0
5843,1
50031,0
10795,1
13135,0
9306,0
29551,1
28698,1
42251,1
62385,0
5060,0
